id;idrevisor;idatividade;atribuicao;correcao;status;obs;data_ordem;data_entrega;geom
1;1;1884;;fazer alteração;;;2023-09-29;;0104000020EF7C00000100000001010000009E30CB63ED8C46C07108F1A3697F36C0
2;1;1886;;fazer alerta;;;2023-01-30;;0104000020EF7C0000010000000101000000101CED28F58B46C0FB054A32EF8436C0
3;1;1885;;fazer alteração;;;2022-09-23;2022-10-03;
4;1;1887;;fazer alerta;;;2024-04-26;2024-05-06;
5;1;1888;;fazer alteração;;;2023-07-14;2023-07-24;
6;1;1889;;fazer alerta;;;2023-11-17;2023-11-27;
7;1;1890;;fazer alteração;;;2023-02-03;2023-02-13;
8;1;1891;;fazer alteração;;;2022-09-06;2022-09-16;
9;1;1892;;fazer alerta;;;2023-01-19;2023-01-29;
10;1;1893;;fazer alteração;;;2022-11-23;2022-12-03;
11;1;1894;;fazer alerta;;;2023-07-24;2023-08-03;
12;1;1895;;fazer alteração;;;2023-01-17;2023-01-27;
13;1;1896;;fazer alerta;;;2023-08-22;2023-09-01;
14;1;1897;;fazer alteração;;;2023-12-24;2024-01-03;
15;1;1898;;fazer alteração;;;2022-10-20;2022-10-30;
16;1;1899;;fazer alerta;;;2023-11-15;2023-11-25;
17;1;1900;;fazer alteração;;;2023-07-02;2023-07-12;
18;1;1901;;fazer alerta;;;2023-02-19;2023-03-01;
19;1;1902;;fazer alteração;;;2023-09-23;2023-10-03;
20;1;1903;;fazer alerta;;;2022-11-24;2022-12-04;
21;1;1904;;fazer alteração;;;2023-08-08;2023-08-18;
22;1;1905;;fazer alteração;;;2024-01-29;2024-02-08;
23;1;1906;;fazer alerta;;;2022-09-18;2022-09-28;
24;1;1907;;fazer alteração;;;2023-05-22;2023-06-01;
25;1;1908;;fazer alerta;;;2023-03-28;2023-04-07;
26;1;1909;;fazer alteração;;;2022-09-16;2022-09-26;
27;1;1910;;fazer alerta;;;2024-04-06;2024-04-16;
28;1;1911;;fazer alteração;;;2024-04-06;2024-04-16;
29;1;1912;;fazer alteração;;;2022-11-09;2022-11-19;
30;1;1913;;fazer alerta;;;2023-02-06;2023-02-16;
31;1;1914;;fazer alteração;;;2023-01-02;2023-01-12;
32;1;1915;;fazer alerta;;;2023-03-15;2023-03-25;
33;1;1916;;fazer alteração;;;2023-09-04;2023-09-14;
34;1;1917;;fazer alerta;;;2022-08-25;2022-09-04;
35;1;1918;;fazer alteração;;;2023-01-31;2023-02-10;
36;1;1919;;fazer alteração;;;2023-02-18;2023-02-28;
37;1;1920;;fazer alerta;;;2023-08-04;2023-08-14;
38;1;1921;;fazer alteração;;;2023-08-15;2023-08-25;
39;1;1922;;fazer alerta;;;2022-09-02;2022-09-12;
40;1;1923;;fazer alteração;;;2023-11-29;2023-12-09;
41;1;1924;;fazer alerta;;;2023-10-30;2023-11-09;
42;1;1925;;fazer alteração;;;2022-12-21;2022-12-31;
43;2;1926;;fazer alteração;;;2024-02-28;2024-03-09;
44;2;1927;;fazer alerta;;;2023-08-01;2023-08-11;
45;2;1928;;fazer alteração;;;2022-09-18;2022-09-28;
46;2;1929;;fazer alerta;;;2024-01-05;2024-01-15;
47;2;1930;;fazer alteração;;;2024-04-30;2024-05-10;
48;2;1931;;fazer alerta;;;2023-12-08;2023-12-18;
49;2;1932;;fazer alteração;;;2023-08-09;2023-08-19;
50;2;1933;;fazer alteração;;;2023-08-08;2023-08-18;
51;2;1934;;fazer alerta;;;2024-03-28;2024-04-07;
52;2;1935;;fazer alteração;;;2023-09-28;2023-10-08;
53;2;47;;fazer alteração;;;2024-04-24;2024-05-04;
54;2;1;;fazer alteração;;;2024-02-07;2024-02-17;
55;2;2;;fazer alteração;;;2023-05-09;2023-05-19;
56;2;3;;fazer alteração;;;2023-10-16;2023-10-26;
57;2;4;;fazer alteração;;;2023-06-27;2023-07-07;
58;2;5;;fazer alteração;;;2023-09-22;2023-10-02;
59;2;6;;fazer alteração;;;2024-01-24;2024-02-03;
60;2;7;;fazer alteração;;;2023-02-17;2023-02-27;
61;2;8;;fazer alteração;;;2023-01-29;2023-02-08;
62;2;9;;fazer alteração;;;2024-03-05;2024-03-15;
63;2;10;;fazer alteração;;;2023-11-21;2023-12-01;
64;2;11;;fazer alteração;;;2023-05-01;2023-05-11;
65;2;12;;fazer alteração;;;2023-04-29;2023-05-09;
66;2;13;;fazer alteração;;;2023-12-23;2024-01-02;
67;2;14;;fazer alteração;;;2023-06-30;2023-07-10;
68;2;15;;fazer alteração;;;2023-12-18;2023-12-28;
69;2;16;;fazer alteração;;;2024-03-12;2024-03-22;
70;2;17;;fazer alteração;;;2023-02-19;2023-03-01;
71;2;18;;fazer alteração;;;2022-11-15;2022-11-25;
72;2;19;;fazer alteração;;;2023-01-03;2023-01-13;
73;2;20;;fazer alteração;;;2024-04-03;2024-04-13;
74;2;21;;fazer alteração;;;2023-09-18;2023-09-28;
75;2;22;;fazer alteração;;;2023-09-05;2023-09-15;
76;2;23;;fazer alteração;;;2022-10-19;2022-10-29;
77;2;24;;fazer alteração;;;2024-01-12;2024-01-22;
78;2;25;;fazer alteração;;;2023-12-19;2023-12-29;
79;2;26;;fazer alteração;;;2023-02-21;2023-03-03;
80;2;27;;fazer alteração;;;2022-12-11;2022-12-21;
81;2;28;;fazer alteração;;;2023-12-23;2024-01-02;
82;2;29;;fazer alteração;;;2023-04-03;2023-04-13;
83;2;30;;fazer alteração;;;2023-04-30;2023-05-10;
84;2;31;;fazer alteração;;;2023-04-28;2023-05-08;
85;2;32;;fazer alteração;;;2022-12-06;2022-12-16;
86;2;35;;fazer alteração;;;2024-04-22;2024-05-02;
87;2;36;;fazer alteração;;;2023-06-29;2023-07-09;
88;2;39;;fazer alteração;;;2023-03-13;2023-03-23;
89;2;40;;fazer alteração;;;2023-01-24;2023-02-03;
90;2;41;;fazer alteração;;;2023-08-10;2023-08-20;
91;2;42;;fazer alteração;;;2023-08-04;2023-08-14;
92;2;43;;fazer alteração;;;2022-11-11;2022-11-21;
93;2;44;;fazer alteração;;;2023-01-27;2023-02-06;
94;2;45;;fazer alteração;;;2023-12-10;2023-12-20;
95;2;46;;fazer alteração;;;2023-04-22;2023-05-02;
96;2;48;;fazer alteração;;;2023-07-02;2023-07-12;
97;2;49;;fazer alteração;;;2023-03-26;2023-04-05;
98;2;50;;fazer alteração;;;2023-05-21;2023-05-31;
99;2;51;;fazer alteração;;;2023-12-27;2024-01-06;
100;2;52;;fazer alteração;;;2023-11-20;2023-11-30;
101;2;53;;fazer alteração;;;2023-09-04;2023-09-14;
102;2;56;;fazer alteração;;;2024-03-15;2024-03-25;
103;2;57;;fazer alteração;;;2022-11-27;2022-12-07;
104;2;58;;fazer alteração;;;2024-01-07;2024-01-17;
105;2;59;;fazer alteração;;;2024-03-03;2024-03-13;
106;2;60;;fazer alteração;;;2024-02-28;2024-03-09;
107;2;61;;fazer alteração;;;2023-09-08;2023-09-18;
108;2;62;;fazer alteração;;;2023-11-28;2023-12-08;
109;2;63;;fazer alteração;;;2023-01-08;2023-01-18;
110;2;64;;fazer alteração;;;2023-04-10;2023-04-20;
111;2;65;;fazer alteração;;;2023-03-24;2023-04-03;
112;2;66;;fazer alteração;;;2023-10-23;2023-11-02;
113;2;67;;fazer alteração;;;2023-05-13;2023-05-23;
114;2;68;;fazer alteração;;;2023-04-03;2023-04-13;
115;2;69;;fazer alteração;;;2023-02-19;2023-03-01;
116;2;70;;fazer alteração;;;2022-10-23;2022-11-02;
117;2;104;;fazer alteração;;;2022-10-25;2022-11-04;
118;2;73;;fazer alteração;;;2023-05-16;2023-05-26;
119;2;74;;fazer alteração;;;2023-10-26;2023-11-05;
120;2;76;;fazer alteração;;;2023-04-28;2023-05-08;
121;2;77;;fazer alteração;;;2023-06-26;2023-07-06;
122;2;78;;fazer alteração;;;2023-02-09;2023-02-19;
123;2;79;;fazer alteração;;;2023-06-18;2023-06-28;
124;2;80;;fazer alteração;;;2023-05-18;2023-05-28;
125;2;81;;fazer alteração;;;2024-04-08;2024-04-18;
126;2;82;;fazer alteração;;;2023-03-28;2023-04-07;
127;2;83;;fazer alteração;;;2024-02-26;2024-03-07;
128;2;84;;fazer alteração;;;2023-11-16;2023-11-26;
129;2;85;;fazer alteração;;;2023-03-03;2023-03-13;
130;2;86;;fazer alteração;;;2023-12-20;2023-12-30;
131;2;87;;fazer alteração;;;2022-11-04;2022-11-14;
132;2;88;;fazer alteração;;;2023-11-10;2023-11-20;
133;2;3155;;fazer alerta;;;2024-01-13;2024-01-23;
134;2;3156;;fazer alerta;;;2024-01-02;2024-01-12;
135;2;3157;;fazer alerta;;;2023-12-23;2024-01-02;
136;2;3162;;fazer alteração;;;2024-02-29;2024-03-10;
137;2;3163;;fazer alerta;;;2024-04-23;2024-05-03;
138;2;3164;;fazer alteração;;;2023-04-20;2023-04-30;
139;2;3166;;fazer alerta;;;2024-02-17;2024-02-27;
140;2;3167;;fazer alerta;;;2023-08-27;2023-09-06;
141;2;3168;;fazer alerta;;;2023-03-27;2023-04-06;
142;2;3169;;fazer alteração;;;2023-10-28;2023-11-07;
143;2;3170;;fazer alerta;;;2023-09-04;2023-09-14;
144;2;3171;;fazer alteração;;;2023-05-09;2023-05-19;
145;2;3172;;fazer alerta;;;2023-10-07;2023-10-17;
146;2;3173;;fazer alerta;;;2024-03-07;2024-03-17;
147;2;3174;;fazer alerta;;;2023-11-27;2023-12-07;
148;2;3175;;fazer alteração;;;2024-03-17;2024-03-27;
149;2;3176;;fazer alerta;;;2023-12-18;2023-12-28;
150;2;3177;;fazer alteração;;;2023-06-11;2023-06-21;
151;2;3180;;fazer alerta;;;2023-06-12;2023-06-22;
152;2;3181;;fazer alerta;;;2023-09-29;2023-10-09;
153;2;3190;;fazer alerta;;;2023-11-18;2023-11-28;
154;2;3191;;fazer alteração;;;2023-02-16;2023-02-26;
155;2;3192;;fazer alerta;;;2023-11-26;2023-12-06;
156;2;3193;;fazer alteração;;;2023-06-12;2023-06-22;
157;2;3194;;fazer alerta;;;2024-03-20;2024-03-30;
158;1;3195;;fazer alerta;;;2023-03-18;2023-03-28;
159;1;3196;;fazer alerta;;;2023-11-30;2023-12-10;
160;1;3197;;fazer alteração;;;2024-03-18;2024-03-28;
161;1;3198;;fazer alerta;;;2023-06-17;2023-06-27;
162;1;3199;;fazer alteração;;;2024-01-13;2024-01-23;
163;1;3228;;fazer alerta;;;2023-07-19;2023-07-29;
164;1;3229;;fazer alerta;;;2023-07-31;2023-08-10;
165;1;3230;;fazer alerta;;;2023-03-31;2023-04-10;
166;1;3232;;fazer alteração;;;2023-10-11;2023-10-21;
167;1;3233;;fazer alerta;;;2023-08-11;2023-08-21;
168;1;3234;;fazer alteração;;;2023-03-12;2023-03-22;
169;1;3235;;fazer alerta;;;2023-04-05;2023-04-15;
170;1;3236;;fazer alerta;;;2023-08-29;2023-09-08;
171;1;3237;;fazer alerta;;;2024-01-09;2024-01-19;
172;1;3238;;fazer alteração;;;2024-03-15;2024-03-25;
173;1;3239;;fazer alerta;;;2023-08-21;2023-08-31;
174;1;3272;;fazer alteração;;;2023-04-22;2023-05-02;
175;1;3273;;fazer alerta;;;2023-06-05;2023-06-15;
176;1;3274;;fazer alerta;;;2023-08-02;2023-08-12;
177;1;3276;;fazer alerta;;;2024-01-19;2024-01-29;
178;1;3277;;fazer alteração;;;2024-04-26;2024-05-06;
179;1;3278;;fazer alerta;;;2023-12-07;2023-12-17;
180;1;3279;;fazer alteração;;;2023-03-07;2023-03-17;
181;1;3280;;fazer alerta;;;2024-03-29;2024-04-08;
182;1;3281;;fazer alerta;;;2023-12-03;2023-12-13;
183;1;3282;;fazer alerta;;;2024-04-28;2024-05-08;
184;1;3283;;fazer alteração;;;2023-07-06;2023-07-16;
185;1;3314;;fazer alerta;;;2023-07-26;2023-08-05;
186;1;3315;;fazer alteração;;;2023-08-23;2023-09-02;
187;1;3316;;fazer alerta;;;2023-09-13;2023-09-23;
188;1;3318;;fazer alerta;;;2024-03-21;2024-03-31;
189;1;3319;;fazer alerta;;;2023-12-14;2023-12-24;
190;1;3320;;fazer alteração;;;2024-02-01;2024-02-11;
191;1;3321;;fazer alerta;;;2023-03-05;2023-03-15;
192;1;3322;;fazer alteração;;;2023-02-19;2023-03-01;
193;1;3323;;fazer alerta;;;2024-04-14;2024-04-24;
194;1;3356;;fazer alerta;;;2023-10-09;2023-10-19;
195;1;3357;;fazer alerta;;;2023-07-27;2023-08-06;
196;1;3358;;fazer alteração;;;2023-07-04;2023-07-14;
197;1;3360;;fazer alerta;;;2024-04-30;2024-05-10;
198;1;3361;;fazer alteração;;;2023-07-11;2023-07-21;
199;1;3362;;fazer alerta;;;2023-07-26;2023-08-05;
200;1;3363;;fazer alerta;;;2023-02-24;2023-03-06;
201;1;3364;;fazer alerta;;;2024-03-16;2024-03-26;
202;1;3365;;fazer alteração;;;2023-04-28;2023-05-08;
203;1;3366;;fazer alerta;;;2023-08-26;2023-09-05;
204;1;3367;;fazer alteração;;;2023-09-13;2023-09-23;
205;1;3368;;fazer alerta;;;2023-11-23;2023-12-03;
206;1;3369;;fazer alerta;;;2023-06-06;2023-06-16;
207;1;3370;;fazer alerta;;;2024-01-31;2024-02-10;
208;1;3371;;fazer alteração;;;2023-09-18;2023-09-28;
209;1;3372;;fazer alerta;;;2023-10-08;2023-10-18;
210;1;3377;;fazer alteração;;;2024-01-20;2024-01-30;
211;1;3378;;fazer alerta;;;2024-01-08;2024-01-18;
212;1;3379;;fazer alerta;;;2023-10-26;2023-11-05;
